tt0041959,The Third Man (1949),"London Film Studios, Shepperton, Surrey, England, UK",studio studio: produced at,51.3922201,-0.4423357
tt0056172,Lawrence of Arabia (1962),"Chobham Common, Surrey, England, UK",where Lawrence falls off motorcycle,51.36662639999999,-0.6063856
tt0056172,Lawrence of Arabia (1962),"St. Paul's Cathedral, Ludgate Hill, London, England, UK",funeral,51.5138453,-0.0983506
tt0056172,Lawrence of Arabia (1962),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0062622,2001: A Space Odyssey (1968),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0066921,A Clockwork Orange (1971),"Binsey Walk, Southmere Lake, Thamesmead South, London, England, UK",Alex puts Dim in water,51.498803,0.1221915
tt0066921,A Clockwork Orange (1971),"Brunel University, Uxbridge, Middlesex, England, UK",Ludovico Medical Facility,51.53315809999999,-0.4692108
tt0066921,A Clockwork Orange (1971),"Wandsworth Bridge Roundabout, Wandsworth, London, England, UK",underpass where the tramp is attacked,51.4682389,-0.1908327
tt0066921,A Clockwork Orange (1971),"Bricket Wood, Hertfordshire, England, UK",Peartree Woods on the Viscount Knutsford Estate - Alex is beaten up by police,51.7073923,-0.366965
tt0066921,A Clockwork Orange (1971),"Chelsea Drugstore, Kings Road, Chelsea, London, England, UK",record shop,51.4898049,-0.1627837
tt0066921,A Clockwork Orange (1971),"Blenheim Mews, Shenley, Hertfordshire, England, UK",Cat Lady,51.6952918,-0.2912382
tt0066921,A Clockwork Orange (1971),"Elstree, Hertfordshire, England, UK",Alex's flat: Municipal Flat Black 18A, Linear North,51.644142,-0.298193
tt0066921,A Clockwork Orange (1971),"Manor Lodge School, Rectory Lane, Ridge Hill, Shenley, Hertfordshire, England, UK",Catlady's house,51.70637499999999,-0.261847
tt0066921,A Clockwork Orange (1971),"Taggs Island, Kingston-upon-Thames, London, England, UK",Billyboy gang fight,51.4091584,-0.3519559
tt0066921,A Clockwork Orange (1971),"Bullhead Road, Elstree Studios, Borehamwood, Hertfordshire, England, UK",Korova Milk Bar/prison check in/F. Alexander's bathroom and hallway,51.6580868,-0.269287
tt0066921,A Clockwork Orange (1971),"Princess Alexandra Hospital, Harlow, Essex, England, UK",hospital scene at the end of the film,51.77134299999999,0.08630349999999999
tt0066921,A Clockwork Orange (1971),"Shipton Under Wychwood, Oxford, Oxfordshire, England, UK",exterior: F. Alexander house,51.859378,-1.596189
tt0066921,A Clockwork Orange (1971),"Wandsworth Prison, Heathfield Road, Wandsworth, London, England, UK",Parkmoor Prison: exterior,51.4500051,-0.1775711
tt0066921,A Clockwork Orange (1971),"Lecture Centre, Brunel University, Uxbridge, Middlesex, England, UK",Ludovico Medical Facility,51.53315809999999,-0.4692108
tt0066921,A Clockwork Orange (1971),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio,51.54749229999999,-0.5346548999999999
tt0066921,A Clockwork Orange (1971),"Edgwarebury Hotel, Barnet Lane, Elstree, Hertfordshire, England, UK",Alex leaps from window,51.6392623,-0.2897662
tt0066921,A Clockwork Orange (1971),"Friar's Square, Aylesbury, Buckinghamshire, England, UK",Shopping Complex - scene unused,51.8158834,-0.8127367999999999
tt0066921,A Clockwork Orange (1971),"Nettleford Hall, West Norwood Library, West Norwood, London, England, UK",Alex humiliated in press conference,51.43279860000001,-0.1041853
tt0066921,A Clockwork Orange (1971),"Southmere Lake, Thamesmead South, London, England, UK",Flat Block Marina,51.5001583,0.1258291
tt0066921,A Clockwork Orange (1971),"Woolwich Barracks Prison, Woolwich, London, England, UK",Parkmoor Prison: interior,51.4944824,0.088539
tt0071853,Monty Python and the Holy Grail (1975),"Bodiam Castle, Bodiam, East Sussex, England, UK","single exterior shot of the Swamp King castle during ""Tale of Sir Lancelot""",51.002266,0.543549
tt0071853,Monty Python and the Holy Grail (1975),"Doune Castle, Doune, Stirling, Scotland, UK",Arthur begins his quest for the Holy Grail,56.1852584,-4.050157
tt0071853,Monty Python and the Holy Grail (1975),"Castle Stalker, Appin, Argyll and Bute, Scotland, UK",Castle of Aaaargh,56.5715695,-5.3861191
tt0071853,Monty Python and the Holy Grail (1975),"Epping Forest, Essex, England, UK",Black Knight sequence,51.6570766,0.0412824
tt0071853,Monty Python and the Holy Grail (1975),"Glen Coe, Highland, Scotland, UK",Bridge of Death,56.68255989999999,-5.1022713
tt0071853,Monty Python and the Holy Grail (1975),"Loch Tay, Stirling, Scotland, UK",Cave of Caerbannog,56.5237742,-4.136089
tt0071853,Monty Python and the Holy Grail (1975),"Meeting of the Three Waters, Glen Coe, Highland, Scotland, UK",Bridge of Death,56.6622606,-4.9660461
tt0071853,Monty Python and the Holy Grail (1975),"Loch Tay, Stirling, Scotland, UK",Holy Hand Grenade scene,56.5237742,-4.136089
tt0071853,Monty Python and the Holy Grail (1975),"Loch Laich, Appin, Argyll and Bute, Scotland, UK",Castle of Aaaargh,56.5656516,-5.3717693
tt0071853,Monty Python and the Holy Grail (1975),"Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK",studio,51.455612,-0.31888
tt0072684,Barry Lyndon (1975),"Chatsworth House, Edensor, Derbyshire, England, UK",Castle Hackton,53.2275433,-1.6114274
tt0072684,Barry Lyndon (1975),"Blenheim Palace, Woodstock, Oxfordshire, England, UK",water garden,51.841365,-1.360972
tt0072684,Barry Lyndon (1975),"The Guildhall, Lavenham, Suffolk, England, UK",The inn in which Barry is treated after the duel,52.10875,0.796635
tt0072684,Barry Lyndon (1975),"Dunrobin Castle, Sutherland, Scotland, UK",general view of the Spa castle where Barry meets Lady Lyndon,57.9818639,-3.9454998
tt0072684,Barry Lyndon (1975),"Castle Howard, Coneysthorpe, North Yorkshire, England, UK",Castle Hackton - exteriors,54.1218033,-0.9061282
tt0072684,Barry Lyndon (1975),"Corsham Court, Wiltshire, England, UK",interior - where Barry scuffles with his stepson,51.4350039,-2.182347500000001
tt0072684,Barry Lyndon (1975),"Longleat House, Wiltshire, England, UK",interiors: Barry's company refused by Lord Wendover,51.1857169,-2.2744354
tt0072684,Barry Lyndon (1975),"Petworth House, Petworth, West Sussex, England, UK",chapel: wedding,50.9881657,-0.6110177999999999
tt0072684,Barry Lyndon (1975),"Petworth, West Sussex, England, UK",chapel: wedding,50.9867009,-0.6107241999999999
tt0072684,Barry Lyndon (1975),"Stourhead Garden, Warminster, Wiltshire, England, UK",Hackton gardens: Barry reminded by his mother that nothing belongs to him,51.1051101,-2.3179141
tt0072684,Barry Lyndon (1975),"Wilton House, Wilton, Salisbury, Wiltshire, England, UK",Castle Hackton - interiors,51.0785664,-1.8592917
tt0072684,Barry Lyndon (1975),"Compton Acres, Poole, Dorset, England, UK",Barry sees Lady Lyndon for the first time,50.70525420000001,-1.9259957
tt0072684,Barry Lyndon (1975),"Compton Castle, Marlton, Devon, England, UK",Lord Bullingdon's castle,50.4727217,-3.5975006
tt0072684,Barry Lyndon (1975),"Somerset Rural Life Museum, Abbey Farm, Glastonbury, Somerset, England, UK",duel between Barry Lyndon and Bullingdon,51.144046,-2.711018
tt0072684,Barry Lyndon (1975),"Chavenage House, Tetbury, Gloucestershire, England, UK",Pub where Barry's Leg is amputated,51.65535,-2.186528
tt0076759,Star Wars: Episode IV - A New Hope (1977),"Elstree Studios, Borehamwood, Hertfordshire, England, UK",studio,51.65813989999999,-0.2692358
tt0076759,Star Wars: Episode IV - A New Hope (1977),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0078748,Alien (1979),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0078748,Alien (1979),"Bray Studios, Down Place, Oakley Green, Berkshire, England, UK",studio,51.49282210000001,-0.6760417
tt0080678,The Elephant Man (1980),"Clink Street, Southwark, London, England, UK",opening scenes,51.50711219999999,-0.0918982
tt0080678,The Elephant Man (1980),"Eastern Hospital, Homerton Row, Lower Clapton, London, England, UK",demolished London Hospital, Whitechapel Road,51.5504182,-0.0461232
tt0080678,The Elephant Man (1980),"Homerton Row, Lower Clapton, London, England, UK",London Hospital, Whitechapel Road,51.5492929,-0.04700729999999999
tt0080678,The Elephant Man (1980),"Liverpool Street Station, Liverpool Street, Broadgate, London, England, UK",railway station,51.51875159999999,-0.0814374
tt0080678,The Elephant Man (1980),"Liverpool Street, Broadgate, London, England, UK",arrival in London,51.51875159999999,-0.0814374
tt0080678,The Elephant Man (1980),"Lower Clapton, London, England, UK",London Hospital, Whitechapel Road,51.552955,-0.04537600000000001
tt0080678,The Elephant Man (1980),"National Liberal Club, Whitehall Place, Whitehall, Westminster, London, England, UK",interiors: hospital corridors - office of Dr. Carr-Gromm,51.5054481,-0.1241466
tt0080678,The Elephant Man (1980),"Royal Horseguards Hotel - 1 & 2 Whitehall Court, Whitehall, Westminster, London, England, UK",interiors: hospital corridors - office of Dr. Carr-Gromm,51.5053747,-0.1239697
tt0080678,The Elephant Man (1980),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0080678,The Elephant Man (1980),"South Bank, Lambeth, London, England, UK",opening scenes,51.5071559,-0.115536
tt0080678,The Elephant Man (1980),"St Mary Overies Dock, Southwark, London, England, UK",opening scenes,51.506659,-0.09104419999999999
tt0080678,The Elephant Man (1980),"Tower Bridge, London, England, UK",near opening scenes,51.5041646,-0.0762572
tt0080684,Star Wars: Episode V - The Empire Strikes Back (1980),"Elstree Studios, Borehamwood, Hertfordshire, England, UK",studio,51.65813989999999,-0.2692358
tt0081505,The Shining (1980),"Stansted Airport, Essex, England, UK",as Denver Stapleton Airport interior,51.8860181,0.2388661
tt0082971,Raiders of the Lost Ark (1981),"Rickmansworth Masonic School for Girls, Chorleywood Road, Rickmansworth, Hertfordshire, England, UK",Barnett College,51.647979,-0.473601
tt0082971,Raiders of the Lost Ark (1981),"EMI Elstree Studios, Borehamwood, Hertfordshire, England, UK",studio,51.65813989999999,-0.2692358
tt0083658,Blade Runner (1982),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,51.40664169999999,-0.4643616
tt0083658,Blade Runner (1982),"London, England, UK",Leon's Bathroom,51.5073509,-0.1277583
tt0083987,Gandhi (1982),"Old Town Hall, Staines, Surrey, England, UK",courtroom in India,51.3921103,-0.5025952
tt0083987,Gandhi (1982),"Shepperton Studios, Shepperton, Surrey, England, UK",studio studio: filmed at,51.40664169999999,-0.4643616
tt0086190,Star Wars: Episode VI - Return of the Jedi (1983),"Elstree Studios, Borehamwood, Hertfordshire, England, UK",studio,51.65813989999999,-0.2692358
tt0090605,Aliens (1986),"Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio interiors: Sulaco space ship cargo bay,51.5480318,-0.5349938
tt0090605,Aliens (1986),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio,51.54749229999999,-0.5346548999999999
tt0093058,Full Metal Jacket (1987),"Beckton Gasworks, Beckton, London, England, UK",Hue ruins scenes,51.5143254,0.0770382
tt0093058,Full Metal Jacket (1987),"Isle of Dogs, London, England, UK",Da Nang scenes,51.4966118,-0.0146551
tt0093058,Full Metal Jacket (1987),"RAF Swinderby, Swinderby, Linconshire, England, UK",Parris Island scenes,53.1571245,-0.7033762
tt0093058,Full Metal Jacket (1987),"Cliffe marshes, Cliffe, Kent, England, UK",Vietnam countryside scenes,51.4667507,0.4765965
tt0093058,Full Metal Jacket (1987),"Bassingbourn Barracks, Bassingbourn, Cambridgeshire, England, UK",Parris Island scenes,52.0946398,-0.05102429999999999
