tt0012349,The Kid (1921),"Olvera Street, Downtown, Los Angeles, California, USA",tramp rescues the kid from the welfare officer,34.0575983,-118.237913
tt0012349,The Kid (1921),"Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA",,34.0968089,-118.3437521
tt0012349,The Kid (1921),"Colorado Street Bridge, Pasadena, California, USA",bridge where the Tramp rescues the suicidal heroine,34.144553,-118.1645887
tt0015864,The Gold Rush (1925),"Sacramento, California, USA",,38.5815719,-121.4943996
tt0015864,The Gold Rush (1925),"Sierra Nevada Mountains, California, USA",,38.2692123,-119.574224
tt0015864,The Gold Rush (1925),"Truckee, California, USA",,39.327962,-120.1832533
tt0015864,The Gold Rush (1925),"California, USA",,36.778261,-119.4179324
tt0015864,The Gold Rush (1925),"Chatsworth, Los Angeles, California, USA",,34.2506356,-118.61481
tt0015864,The Gold Rush (1925),"Colorado, USA",,39.5500507,-105.7820674
tt0015864,The Gold Rush (1925),"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,34.2746922,-118.6109248
tt0015864,The Gold Rush (1925),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0015864,The Gold Rush (1925),"San Fernando Valley, Los Angeles, California, USA",,34.1825782,-118.4396756
tt0015864,The Gold Rush (1925),"Stockton, California, USA",,37.9577016,-121.2907796
tt0017136,Metropolis (1927),"Berlin, Germany",,52.52000659999999,13.404954
tt0017136,Metropolis (1927),"Studio Babelsberg, Potsdam, Brandenburg, Germany",,52.3870243,13.1201746
tt0017136,Metropolis (1927),"Vienna, Austria",Ziegelfabriken auf dem Wienerberg, 10. Bezirk,48.2081743,16.3738189
tt0017136,Metropolis (1927),"Guinness factory, James' Gate Brewery, Dublin, Ireland",Dublin City guidebook,53.341874,-6.2867093
tt0017925,The General (1926),"Cottage Grove, Oregon, USA",,43.797623,-123.0595246
tt0017925,The General (1926),"Eugene, Oregon, USA",,44.0520691,-123.0867536
tt0017925,The General (1926),"McKenzie River, Oregon, USA",,44.1540508,-122.580005
tt0017925,The General (1926),"Row River, Oregon, USA",,43.8206789,-123.0434134
tt0017925,The General (1926),"Santa Monica, California, USA",,34.0194543,-118.4911912
tt0017925,The General (1926),"34560 Row River Rd., Cottage Grove, Oregon, USA",Train Crash,43.79105500000001,-122.979928
tt0021749,City Lights (1931),"Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA",,34.0968089,-118.3437521
tt0021749,City Lights (1931),"San Francisco, California, USA",,37.7749295,-122.4194155
tt0021749,City Lights (1931),"United Artists Studios - 7200 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA",,34.0902669,-118.3463724
tt0022100,M (1931),"Staaken, Spandau, Berlin, Germany",,52.5348604,13.1431864
tt0025316,It Happened One Night (1934),"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",Andrews estate,34.1281722,-118.1637266
tt0025316,It Happened One Night (1934),"Franklin Canyon Reservoir, Santa Monica Mountains, Los Angeles, California, USA",,34.1230546,-118.4094889
tt0025316,It Happened One Night (1934),"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",,34.0972557,-118.3221583
tt0025316,It Happened One Night (1934),"Ventura Blvd., Thousand Oaks, California, USA",,34.223056,-119.1268398
tt0025316,It Happened One Night (1934),"Santa Anita Ave in Arcadia, California, USA",Railroad Crossing where Peter Warne is held up by train,34.1055857,-118.0301474
tt0027977,Modern Times (1936),"Sierra Hwy. & Penman Rd., Santa Clarita, California, USA",Ending-The Road,34.5215263,-118.2645091
tt0027977,Modern Times (1936),"Los Angeles Harbor, San Pedro, Los Angeles, California, USA",Harbor scenes,33.7395459,-118.2599686
tt0027977,Modern Times (1936),"Santa Clarita, California, USA",,34.3916641,-118.542586
tt0027977,Modern Times (1936),"Hollywood Boulevard & Vine Street, Hollywood, Los Angeles, California, USA",Department Store,34.1016345,-118.3267051
tt0027977,Modern Times (1936),"Massachusetts Ave. at Sawtelle Blvd., Brentwood, Los Angeles, California, USA",Street corner after escape from patrol wagon,34.0471194,-118.4489822
tt0027977,Modern Times (1936),"Riverton Ave. & Bluffside Drive, Studio City, Los Angeles, California, USA",Dream House sequence,34.1406082,-118.3666621
tt0027977,Modern Times (1936),"San Pedro Harbor, Long Beach, California, USA",Harbor scenes,33.7360619,-118.2922461
tt0031381,Gone with the Wind (1939),"North Little Rock, Arkansas, USA",Mill in opening credits,34.769536,-92.2670941
tt0031381,Gone with the Wind (1939),"Georgia, USA",title scenes,32.1656221,-82.9000751
tt0031381,Gone with the Wind (1939),"Agoura, California, USA","Field hands ""Quittin' time"" scene/Jonas Wilkerson and the returning veteran",34.1430611,-118.7378669
tt0031381,Gone with the Wind (1939),"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",shantytown attack,34.256049,-116.9293112
tt0031381,Gone with the Wind (1939),"Selznick International Studios - 9336 W. Washington Blvd., Culver City, California, USA",Twelve Oaks Mansion exterior establishing shot/most interiors of film,34.0239976,-118.3923867
tt0031381,Gone with the Wind (1939),"Bidwell Park - Manzanita Avenue, Chico, California, USA",shantytown attack,39.7603739,-121.7971907
tt0031381,Gone with the Wind (1939),"Big Bear Valley, San Bernardino National Forest, California, USA",shantytown attack,34.1333736,-117.0099195
tt0031381,Gone with the Wind (1939),"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",Twelve Oaks gardens during barbecue,34.1281722,-118.1637266
tt0031381,Gone with the Wind (1939),"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Rhett teaching Bonnie to ride pony & Bonnie's last ride,34.0176957,-118.4013648
tt0031381,Gone with the Wind (1939),"Paradise Apple Orchard, Chico, California, USA",,39.7907457,-121.5791374
tt0031381,Gone with the Wind (1939),"Paradise, California, USA",,39.7596061,-121.6219177
tt0031381,Gone with the Wind (1939),"Agoura Hills, California, USA",,34.1533395,-118.7616764
tt0031381,Gone with the Wind (1939),"Calabasas, California, USA",Scarlett's oath - Gerald O'Hara's last ride,34.1367208,-118.6614809
tt0031381,Gone with the Wind (1939),"Chico, California, USA",Gerald O'Hara's first ride - Tara cottonfields,39.7284944,-121.8374777
tt0031381,Gone with the Wind (1939),"Malibu Lake, California, USA",Gerald O'Hara's walk with Scarlett,34.107,-118.757
tt0031381,Gone with the Wind (1939),"Northern California, California, USA",,38.8375215,-120.8958242
tt0031381,Gone with the Wind (1939),"Pasadena, California, USA",Twelve Oaks' gardens,34.1477849,-118.1445155
tt0031381,Gone with the Wind (1939),"Woodland Hills, Los Angeles, California, USA",,34.165357,-118.6089752
tt0031381,Gone with the Wind (1939),"The Old Mill Park, Little Rock, Arkansas, USA",Mill in opening credits,34.7916927,-92.24939669999999
tt0031381,Gone with the Wind (1939),"Arroyo Boulevard, Pasadena, California, USA",Twelve Oaks' gardens,34.1858617,-118.1703957
tt0031381,Gone with the Wind (1939),"Lasky Mesa, West Hills, Los Angeles, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.1751188,-118.6811919
tt0031381,Gone with the Wind (1939),"Pentz Road, Paradise, California, USA",,39.7346449,-121.5733181
tt0031381,Gone with the Wind (1939),"Reuss Ranch, Malibu Lake, California, USA",Gerald O'Hara's walk with Scarlett,34.107,-118.757
tt0031381,Gone with the Wind (1939),"San Bernardino National Forest, California, USA",shantytown attack,34.1333736,-117.0099195
tt0031381,Gone with the Wind (1939),"Simi Valley, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.2694474,-118.781482
tt0031381,Gone with the Wind (1939),"United Artists Studios - 7200 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA",studio music score,34.0902669,-118.3463724
tt0031381,Gone with the Wind (1939),"West Hills, Los Angeles, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.1973122,-118.6439809
tt0031381,Gone with the Wind (1939),"Ahmanson Ranch, Victory Boulevard, Lasky Mesa, West Hills, Los Angeles, California, USA",,34.1751188,-118.6811919
tt0031381,Gone with the Wind (1939),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0031381,Gone with the Wind (1939),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0031679,Mr. Smith Goes to Washington (1939),"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",,38.8892686,-77.050176
tt0031679,Mr. Smith Goes to Washington (1939),"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",,34.0972557,-118.3221583
tt0031679,Mr. Smith Goes to Washington (1939),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0031679,Mr. Smith Goes to Washington (1939),"Union Station - 50 Massachusetts Avenue NE, Washington, District of Columbia, USA",Jefferson Smith departure for Washington,38.8975799,-77.0061577
tt0031679,Mr. Smith Goes to Washington (1939),"United States Capitol - 545 Seventh Street SE, Washington, District of Columbia, USA",,38.881496,-76.996415
tt0031679,Mr. Smith Goes to Washington (1939),"Washington, District of Columbia, USA",background,38.9071923,-77.0368707
tt0032138,The Wizard of Oz (1939),"Culver City, California, USA",,34.0211224,-118.3964665
tt0032138,The Wizard of Oz (1939),"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",studio,34.0176957,-118.4013648
tt0032551,The Grapes of Wrath (1940),"Laguna Pueblo, New Mexico, USA",,35.0367105,-107.3828231
tt0032551,The Grapes of Wrath (1940),"McAlester, Oklahoma, USA",2nd unit,34.9334298,-95.76971309999999
tt0032551,The Grapes of Wrath (1940),"Needles, California, USA",River bathing," ""Welcome To Needles"" sign", and Carty's Camp.,34.8480597,-114.6141315
tt0032551,The Grapes of Wrath (1940),"Santa Rosa, New Mexico, USA",service station, diner, bridge, train sequence,34.93867,-104.6824892
tt0032551,The Grapes of Wrath (1940),"Sayre, Oklahoma, USA",Courthouse,35.291162,-99.64009689999999
tt0032551,The Grapes of Wrath (1940),"Tehachapi, California, USA",second unit,35.1321877,-118.4489739
tt0032551,The Grapes of Wrath (1940),"Topock, Arizona, USA",bridge crossing into California,34.77132210000001,-114.4915068
tt0032551,The Grapes of Wrath (1940),"Irvine Ranch, Tustin, California, USA",,33.7176307,-117.8084244
tt0032551,The Grapes of Wrath (1940),"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,34.2746922,-118.6109248
tt0032551,The Grapes of Wrath (1940),"Lamont, California, USA",Weedpatch Migrant Camp,35.2596833,-118.9142666
tt0032551,The Grapes of Wrath (1940),"Petrified Forest National Park, Arizona, USA",,35.065931,-109.78204
tt0032551,The Grapes of Wrath (1940),"Janss Conejo Ranch, Thousand Oaks, California, USA",Keene Ranch,34.1894496,-118.9067635
tt0032551,The Grapes of Wrath (1940),"Daggett, California, USA",second unit,34.8640316,-116.888098
tt0032551,The Grapes of Wrath (1940),"Gallup, New Mexico, USA",,35.5280783,-108.7425843
tt0032551,The Grapes of Wrath (1940),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0032551,The Grapes of Wrath (1940),"Lasky Mesa, Chatsworth, Los Angeles, California, USA",Joad and Graves farms,34.1751188,-118.6811919
tt0032551,The Grapes of Wrath (1940),"California, USA",,36.778261,-119.4179324
tt0032551,The Grapes of Wrath (1940),USA,,37.09024,-95.712891
tt0032551,The Grapes of Wrath (1940),"Backlot, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",,34.05179,-118.4125106
tt0032551,The Grapes of Wrath (1940),"San Fernando Valley, Los Angeles, California, USA",,34.1825782,-118.4396756
tt0032551,The Grapes of Wrath (1940),"Stage 5, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",,34.05179,-118.4125106
tt0032553,The Great Dictator (1940),"Santa Monica Mountains, Los Angeles, California, USA",duck hunt - war sequences,34.1203,-118.9318
tt0032553,The Great Dictator (1940),"Mulholland Highway, Santa Monica Mountains, Los Angeles County, California, USA",,34.1086294,-118.7660457
tt0032553,The Great Dictator (1940),"Agoura Hills, California, USA",,34.1533395,-118.7616764
tt0032553,The Great Dictator (1940),"Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA",studio,34.0968089,-118.3437521
tt0032553,The Great Dictator (1940),"City Hall - 100 N. Garfield Avenue, Pasadena, California, USA",exteriors: Hynkle's Palace,34.14764660000001,-118.1438278
tt0032553,The Great Dictator (1940),"Holly Street, Pasadena, California, USA",,34.1476529,-118.1492863
tt0032553,The Great Dictator (1940),"Hollywood Hills, Los Angeles, California, USA",,34.1176605,-118.3520389
tt0032553,The Great Dictator (1940),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0032553,The Great Dictator (1940),"Malibu Lake, California, USA",duck hunt - war sequences,34.107,-118.757
tt0032553,The Great Dictator (1940),"Lake Vista Drive, Agoura Hills, California, USA",,34.1077097,-118.7601532
tt0032553,The Great Dictator (1940),"Laurel Canyon, Hollywood Hills, Los Angeles, California, USA",,34.1173429,-118.3753081
tt0032553,The Great Dictator (1940),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0032553,The Great Dictator (1940),"Pasadena, California, USA",,34.1477849,-118.1445155
tt0032553,The Great Dictator (1940),"Reuss Ranch, Malibu Lake, California, USA",,34.107,-118.757
tt0032553,The Great Dictator (1940),"San Fernando Valley, Los Angeles, California, USA",Hynkle's oratorial speech,34.1825782,-118.4396756
tt0032553,The Great Dictator (1940),"California, USA",,36.778261,-119.4179324
tt0032976,Rebecca (1940),"Big Sur, California, USA",,36.3614749,-121.856261
tt0032976,Rebecca (1940),"Point Lobos State Natural Reserve, California, USA",,36.5159123,-121.9422821
tt0032976,Rebecca (1940),"Palos Verdes, California, USA",,33.7444613,-118.3870173
tt0032976,Rebecca (1940),"Selznick International Studios - 9336 W. Washington Blvd., Culver City, California, USA",,34.0239976,-118.3923867
tt0033467,Citizen Kane (1941),"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",Xanadu Grounds demolished,34.1281722,-118.1637266
